Film_title,Release_year,Director,Cast,Average_rating,Owner_rating,Genres,Runtime,Countries,Original_language,Spoken_languages,Description,Studios,Watches,List_appearances,Likes,Fans,½,★,★½,★★,★★½,★★★,★★★½,★★★★,★★★★½,★★★★★,Total_ratings,Film_URL
Get Smart,2008,Peter Segal,"['Steve Carell', 'Anne Hathaway', 'Dwayne Johnson', 'Alan Arkin', 'Terence Stamp', 'James Caan', 'Bill Murray', 'Patrick Warburton', 'Terry Crews', 'David Koechner', 'Masi Oka', 'Nate Torrence', 'Ken Davitian', 'David S. Lee', 'Dalip Singh', 'Geoff Pierson', 'Kelly Karbacz', 'Arthur Darbinyan', 'Bill Romanowski', 'Mark Ivanir', 'Lindsay Hollister', 'Dimitri Diatchenko', 'Richard V. Licata', 'Greg Joung Paik', 'Joey Yu', 'Mike Akrawi', 'John Abiskaron', 'Kerry Lai Fatt', 'David A. Parker', 'Bonnie Hellman', 'John Farley', 'Jonathan Loughran', 'Felisha Terrell', 'Jeff Tanner', 'Jasper Pendergrass', 'Carl Crevier', 'David Schaap', 'Peter Weireter', 'Thomas Garner', 'Danielle Bisutti', 'Jessica Barth', 'David Fabrizio', 'John Eddins', 'Alex Kudrytsky', 'Tatyana Kaboulova', 'Moshana Halbert', 'Sergei Priselkov', 'Jane Gilchrist', 'Todd Sherry', 'David Aranovich', 'Ivy Bethune', 'Larry Miller', 'Kevin Nealon', 'Blake Clark', 'Cedric Yarbrough', 'James Moses Black', 'Bernie Kopell', 'Michael P. Catanzarite', 'Tim DeKay', 'Jerry Sherman', 'Matthew Glave', 'Brad Grunberg', 'Leonard B. Stern', 'Sean Segal', 'Stephen Dunham', 'Jennifer De Minco', 'Karri Turner', 'Ryan Seacrest', 'William Charlton', 'Nadia David', 'Aurelius DiBarsanti', 'Fred Fein', 'Mo Gallini', 'Sam Hale', 'Butch Klein', 'Sophia Lansky', 'Joshua Leary', 'Phoebe Price', 'Nicholas Rich', 'Shant Sarkissian', 'Julian Scott Urena', 'Gunter Ziegler', 'Vinicius Zorin-Machado']",2.87,nan,"['Comedy', 'Action', 'Thriller']",110,['USA'],English,"['English', 'Russian']","When the identities of secret agents from Control are compromised, the Chief promotes hapless but eager analyst Maxwell Smart and teams him with stylish, capable Agent 99, the only spy whose cover remains intact. Can they work together to thwart the evil plans of KAOS and its crafty operative?","['Mosaic Media Group', 'Mad Chance', 'Callahan Filmworks', 'Warner Bros. Pictures', 'Village Roadshow Pictures']",298186,17548,30818,145,1215,4405,5502,20147,23480,43338,21046,13300,2082,3554,138069,https://letterboxd.com/film/get-smart/
Hoodwinked!,2005,"Cory Edwards, Todd Edwards","['Anne Hathaway', 'Glenn Close', 'Jim Belushi', 'Patrick Warburton', 'Anthony Anderson', 'David Ogden Stiers', 'Xzibit', 'Chazz Palminteri', 'Andy Dick', 'Cory Edwards', 'Benjy Gaither', 'Ken Marino', 'Tom Kenny', 'Preston Stutzman', 'Tony Leech', 'Joshua J. Greene', 'Mark Primiano', 'Kevin Michael Richardson', 'Tara Strong', 'Tye Edwards', 'Todd Edwards', 'Kathryn J. Lovegren', 'Charles Coplin', 'Troy Norton', 'Kelly Stables', 'Eli Montgomery', 'Vicki Edwards']",3.23,nan,"['Family', 'Animation', 'Crime', 'Comedy']",82,['USA'],English,['English'],"Little Red Riding Hood: A classic story, but there's more to every tale than meets the eye. Before you judge a book by its cover, you've got to flip through the pages. In the re-telling of this classic fable, the story begins at the end of the tale and winds its way back. Chief Grizzly and Detective Bill Stork investigate a domestic disturbance at Granny's cottage, involving a karate-kicking Red Riding Hood, a sarcastic wolf and an oafish Woodsman.","['Kanbar Entertainment', 'The Weinstein Company']",244526,21299,40466,1100,1795,3961,3617,10397,10847,25832,18180,17966,4246,16345,113186,https://letterboxd.com/film/hoodwinked/
Colossal,2016,Nacho Vigalondo,"['Anne Hathaway', 'Jason Sudeikis', 'Austin Stowell', 'Tim Blake Nelson', 'Dan Stevens', 'Hannah Cheramy', 'Nathan Ellison', 'Sarah Surh', 'Haeun Hannah Cho', 'Joe Costa', 'Melissa M. Montgomery', 'Christine Lee', 'Rukiya Bernard', 'James Yi', 'Alyssa Dawson', 'Miho Suzuki', 'Charles Singh', 'Jenny Mitchell', 'Mad Harper', 'Everett Adams', 'Agam Darshi', 'Hettie Lynne Hurtes', 'Alex Cohen', 'Steve Julian', 'Andrew Suttar']",3.18,nan,"['Drama', 'Fantasy', 'Science Fiction']",109,"['Canada', 'South Korea', 'Spain', 'USA']",English,"['English', 'Korean']",A woman discovers that severe catastrophic events are somehow connected to the mental breakdown from which she's suffering.,"['Toy Fight Productions', 'Brightlight Pictures', 'Sayaka Producciones', 'Route One Entertainment', 'Voltage Pictures', 'Union Investment Partners', 'Legion M']",123947,22282,22791,81,763,1750,2011,6743,8975,21867,20304,15438,3086,2147,83084,https://letterboxd.com/film/colossal-2016/
Rio 2,2014,Carlos Saldanha,"['Jesse Eisenberg', 'Anne Hathaway', 'Will.i.am', 'Jamie Foxx', 'Leslie Mann', 'George Lopez', 'Andy García', 'Bruno Mars', 'Bernardo de Paula', 'Rodrigo Santoro', 'Jemaine Clement', 'Jake T. Austin', 'Amandla Stenberg', 'Pierce Gagnon', 'Rita Moreno', 'Kristin Chenoweth', 'Tracy Morgan', 'Rachel Crow', 'Bebel Gilberto', 'Jason Harris', 'Janelle Monáe', 'Amy Heidemann', 'Carlinhos Brown', 'Jim Conroy', 'Nola Donkin', 'Miguel Ferrer', 'Jeffrey Garcia', 'Kevin W. Keane', 'Philip Lawrence', 'Gracinha Leporace', 'Sérgio Mendes', 'Kate Micucci', 'Pablo Ramírez', 'Marco Antonio Regil', 'Peter Pamela Rose', 'Carlos Saldanha', 'Julia Scarpa Saldanha', 'Manoela Scarpa Saldanha', 'Rafael Scarpa Saldanha', 'Sofia Scarpa Saldanha', 'Cindy Slattery', 'Randy Thom', 'Claira Nicole Titman', 'Miriam Wallen', 'Claudine Barros', 'Mauro Blanco', 'Jeremy Bowker', 'Dennis T. Carnegie', 'Shanti Correa', 'Alberto Costa', 'David Cowgill', 'Holly Dorff', 'Harry Hitner', 'Rif Hutton', 'Vanessa Lemonides', 'Hope Levy', 'Henry Leyva', 'Anselmo Martini', 'Renata Becker', 'Ron McClary', 'Brian Scott McFadden', 'Phil Miler', 'Edie Mirman', 'Heber Moreira', 'Leo Nobre', 'Mina Olivera', 'Jackeline Olivier', 'Kleber Jorge Pimenta', 'Byron Thames', 'Annie Maginnis Tippe', 'Natalie Morales']",2.71,nan,"['Adventure', 'Comedy', 'Animation', 'Family']",101,['USA'],English,"['English', 'Portuguese']","It's a jungle out there for Blu, Jewel and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel, and meets the most fearsome adversary of all: his father-in-law.","['Blue Sky Studios', '20th Century Fox Animation', '20th Century Fox']",237840,16232,20141,94,1379,4328,5511,17833,18321,29477,11459,11356,1988,6934,108586,https://letterboxd.com/film/rio-2/
The Hustle,2019,Chris Addison,"['Anne Hathaway', 'Rebel Wilson', 'Alex Sharp', 'Ingrid Oliver', 'Hannah Waddingham', 'Nicholas Woodeson', 'Timothy Simons', 'Douggie McMeekin', 'Ashley McGuire', 'Casper Christensen', 'Eloise Lovell Anderson', 'Philip Desmeules', 'Jarreau Antoine', 'Celine Abrahams', 'Raffaello Degruttola', 'Alex Gaumond', 'Guy Warren-Thomas', 'Tom Moutchi', 'John Hales', 'Alice Fofana', 'Dean Norris', 'Francisco Labbe', 'Aaron Neil', 'Martin Bishop', 'Guy Remy', 'Joe Manjón', 'Bruno Sevilla', 'Meena Rayann', 'William Brand', 'Rebekah Staton', 'Jocelyn Jee Esien', 'Christophe de Choisy', 'Emma Davies', 'Margaret Cabourn-Smith', 'Anwar Lynch', 'Rob Delaney', 'Alphonso Austin', 'Deepak Anand', 'Sarah-Stephanie', 'Deano Bugatti', 'Kumud Pant', 'Jeremy Antonio Oliver', 'Sam Lilja', 'John Akanmu']",2.45,nan,"['Comedy', 'Crime']",94,['USA'],English,"['English', 'Dutch', 'Danish', 'German', 'French']","Two female scam artists, one low rent and the other high class, compete to swindle a naïve tech prodigy out of his fortune. A remake of the 1988 comedy ""Dirty Rotten Scoundrels.""","['Pin High', 'Metro-Goldwyn-Mayer', 'Cave 76 Productions', 'Camp Sugar']",160817,14429,15629,92,3092,7069,7048,17207,14362,21168,9239,8782,1453,3810,93230,https://letterboxd.com/film/the-hustle-2019/
Roald Dahl's The Witches,2020,Robert Zemeckis,"['Anne Hathaway', 'Octavia Spencer', 'Stanley Tucci', 'Jahzir Bruno', 'Chris Rock', 'Codie-Lei Eastick', 'Kristin Chenoweth', 'Charles Edwards', 'Morgana Robinson', 'Brian Bovell', 'Josette Simon', 'Eugenia Caruso', 'Ana Maria Maskell', 'Amber Flanagan', 'Eurydice El-Etr', ""Orla O'Rourke"", 'Penny Lisle', 'Dempsey Bovell', 'Jonathan Livingstone', 'Paul Leonard', 'Simon Manyonda', 'Philippe Spall', 'Abi Adeyemi', 'Anastasia Zabarchuk', 'Katie Hardwick', 'Vivienne Acheampong', 'Sobowale Antonio Bamgbose', 'Lunga Skosana', 'Miranda Sarfo Peprah', 'Joseph Zinyemba', ""Me'sha Bryan"", 'Cyril Nri', 'Jon Prophet', 'Ken Nwosu', 'Angus Wright', 'Sarah T. Cohen']",2.24,nan,"['Family', 'Comedy', 'Fantasy']",106,['USA'],English,['English'],"In late 1967, a young orphaned boy goes to live with his loving grandma in the rural Alabama town of Demopolis. As the boy and his grandmother encounter some deceptively glamorous but thoroughly diabolical witches, she wisely whisks him away to a seaside resort. Regrettably, they arrive at precisely the same time that the world's Grand High Witch has gathered.","['ImageMovers', 'Warner Bros. Pictures', 'Necropia Entertainment', 'Esperanto Filmoj']",118255,17172,8671,11,3109,7379,7804,18753,13937,16421,5365,4171,469,1350,78758,https://letterboxd.com/film/roald-dahls-the-witches/
Armageddon Time,2022,James Gray,"['Banks Repeta', 'Anne Hathaway', 'Jeremy Strong', 'Jaylin Webb', 'Anthony Hopkins', 'Ryan Sell', 'Andrew Polk', 'Tovah Feldshuh', 'Marcia Haufrecht', 'Teddy Coluca', 'Richard Bekins', 'Dane West', 'Landon James Forlenza', 'John Diehl', 'Jessica Chastain', 'Domenick Lombardozzi', 'Lizbeth MacKay', 'Jacob Mackinnon', 'Jeb Kreager', 'Marcia Jean Kurtz', 'Lauren Sharpe', 'John Dinello', 'Gerald Jones', 'Griffin Wallace Henkel', 'Jen Weissenberg', 'Amy Warren', 'Douglas Crosby', 'Eva Jette Putrello', 'Marjorie Johnson', 'Lauren Yaffe', 'Dupree Francois Porter', 'Stephanie Groves', 'Oona Girton-Marshall', 'Ian Hernandez-Oropeza', 'Aidan Christman', 'Jude Washock', 'Skyler Wenger', 'Psalm Mitchell', 'Jack Parrish', 'Stephanie Aguinaldo', 'Diamond Washington']",3.37,nan,['Drama'],114,"['Brazil', 'USA']",English,['English'],"A deeply personal story about the strength of family, the complexity of friendship, and the generational pursuit of the American Dream.","['RT Features', 'Spacemaker Productions', 'Keep Your Head Productions', 'MadRiver Pictures', 'Focus Features']",61901,23993,13057,16,185,528,706,2929,4676,12112,13062,11368,2909,1218,49693,https://letterboxd.com/film/armageddon-time/
Becoming Jane,2007,Julian Jarrold,"['Anne Hathaway', 'James McAvoy', 'Julie Walters', 'James Cromwell', 'Maggie Smith', 'Joe Anderson', 'Lucy Cohu', 'Laurence Fox', 'Ian Richardson', 'Anna Maxwell Martin', 'Leo Bill', 'Jessica Ashworth', 'Michael James Ford', 'Tom Vaughan-Lawlor', 'Chris McHallem', 'Helen McCrory', 'Michael Patric', 'Elaine Murphy', 'Tom Maguire']",3.37,nan,"['Drama', 'Romance']",120,['UK'],English,['English'],A biographical portrait of a pre-fame Jane Austen and her romance with a young Irishman.,"['Ecosse Films', '2 Entertain']",70852,12266,12492,237,123,335,384,1908,2801,9763,7668,7590,1655,3758,35985,https://letterboxd.com/film/becoming-jane/
Rachel Getting Married,2008,Jonathan Demme,"['Anne Hathaway', 'Rosemarie DeWitt', 'Bill Irwin', 'Debra Winger', 'Tunde Adebimpe', 'Mather Zickel', 'Anna Deavere Smith', 'Anisa George', 'Robyn Hitchcock', ""'Sister' Carol East"", 'Beau Sia', 'Carol Jean Lewis', 'Fab 5 Freddy', 'Andre B. Blake', 'Roger Corman', 'Tamyra Gray', 'Victoria Haynes', 'Kyrah Julian', 'Roslyn Ruff', 'Sebastian Stan', 'Annaleigh Ashford', 'Zafer Tawil', 'Innbo Shim', 'Eliza Simpson', 'Quincy Tyler Bernstine', 'Mel Jones', 'Darrell Larson', 'Michelle Federer', 'Matt Stadelmann', 'Molly Hickok', 'Big Jim Wheeler', 'Josh Broder', 'Stephen Richardson', 'Bruce Bennetts', 'Paul Sparks', 'Caroline Goodman-Thomases', 'Daniel Wolff', 'Jill Dalton', 'Joe Alessi', 'Jordan Cael', 'Tiffany Little Canfield', 'Barry Eastmond Jr.', 'Brooklyn Demme', 'John Anthony', 'Herreast Harrison', 'Gonzales Joseph', 'Donald Harrison Jr.', 'Jim Roche', 'Jimmy Joe Roche', 'Robert W. Castle', 'Paul Lazar', 'Amir El Saffar', 'Dorian Missick', 'Tareq Abboushi', 'Tavish Graham', 'Dimitrios Mikelis', 'Gaida Hinnawi', 'Alix Derrick', 'Matt Rabinowitz', 'Stephanie McBride', 'Richard Maxwell', 'Jerome Le Page', 'DeQuina Moore', 'Joe Toutebon', 'Edie Hofstatter', 'Jaime Garcia', ""Julio 'Goya' Pagan"", 'Van Hughes', 'Robert Merrill', 'Brian Nelson', 'David Neumann', 'Edisa Weeks', 'Heather Christian', 'Jennie Liu', 'Johnny Farraj', 'Joshua Elrod', 'Maria Dizzia', 'Marie Runyon', 'Ray Ultarte', 'Tymberly Canale', 'Anita Sarko', 'Joey Perillo', 'Christy Pusz', 'Jos Demme', 'Daphne Rubin-Vega', 'Marin Ireland', 'Joyce George', 'Stephany Boa', 'Derrick Williams', 'Elizabeth Hayes', 'Cyro Baptista', 'Jose Mauricio De Faria', 'Michelle Clay', 'Lisette Santiago De Faria', 'Silvana Marquina', 'Marcus Santos', 'Atlanta Foresyth', ""Eldio 'Cabello' Rolim"", 'Tonia-Cara Forsters', 'Kate Rossi', 'Susan Helen van der Griend', 'Juliet Teakle', 'Olive Hui']",3.6,nan,"['Romance', 'Drama']",113,['USA'],English,['English'],A young woman who has been in and out from rehab for the past 10 years returns home for the weekend for her sister's wedding.,"['Clinica Estetico', 'Marc Platt Productions']",59576,15240,11114,219,173,495,397,1702,2016,6559,7367,9429,3453,2689,34280,https://letterboxd.com/film/rachel-getting-married/
Serenity,2019,Steven Knight,"['Matthew McConaughey', 'Anne Hathaway', 'Jason Clarke', 'Diane Lane', 'Djimon Hounsou', 'Jeremy Strong', 'Charlotte Butler', 'David Butler', 'Rafael Sayegh', 'Michael Richard', 'Robert Hobbs', 'Kenneth Fok', 'Garion Dowds', 'John Whiteley', 'Edeen Bhugeloo', 'Redd Pepper', 'Gunnar Sizemore']",2.1,nan,"['Drama', 'Thriller', 'Mystery']",102,"['UK', 'USA']",English,"['English', 'French']","The quiet life of Baker Dill, a fishing boat captain who lives on the isolated Plymouth Island, where he spends his days obsessed with capturing an elusive tuna while fighting his personal demons, is interrupted when someone from his past comes to him searching for help.","['Nebulastar', 'Shoebox Films']",53081,11806,5003,20,2972,6839,5317,7995,4909,5551,2215,1709,291,639,38437,https://letterboxd.com/film/serenity-2019/
Mothers' Instinct,2024,Benoît Delhomme,"['Anne Hathaway', 'Jessica Chastain', 'Anders Danielsen Lie', 'Josh Charles', 'Caroline Lagerfelt', 'Alexander Blaise', 'Steve Routman', 'Joel Nagle', 'Larry Petersen']",3.11,nan,"['Thriller', 'Drama']",94,"['Belgium', 'UK', 'USA']",English,['English'],"Housewives Alice and Celine are best friends and neighbors who seem to have it all. However, when a tragic accident shatters the harmony of their lives, guilt, suspicion and paranoia begin to unravel their sisterly bond.","['Freckle Films', 'Anton', 'Mosaic', 'Versus Production']",25327,7413,4594,24,97,277,426,1732,2699,6479,4955,3894,826,1099,22484,https://letterboxd.com/film/mothers-instinct-2024/
She Came to Me,2023,Rebecca Miller,"['Peter Dinklage', 'Anne Hathaway', 'Marisa Tomei', 'Evan Ellison', 'Harlow Jane', 'Joanna Kulig', ""Brian d'Arcy James"", 'Judy Gold', 'Anthony Roth Costanzo', 'Samuel H. Levine', 'Sue Jean Kim', 'Gregg Edelman', 'Aalok Mehta', 'Chris Gethard', 'Dale Soules', 'Tommy Buck', 'George Sheanshang', 'Francesca Faridany', 'Bryan Terrell Clark', 'Tamya Taylor', 'Jen Ponton', 'Greer Grimsley']",2.91,nan,"['Romance', 'Comedy', 'Drama']",102,"['UK', 'USA']",English,"['English', 'Polish']","Composer Steven Lauddem is plagued by a creative block which leaves him unable to finish the score for his big comeback opera. When his former therapist-turned-wife Patricia suggests he rekindle his creativity by getting lost in the city, Steven sets out in search of inspiration. His epiphany comes after he meets a spirited woman named Katrina and discovers his life has much more potential than he bargained for, or ever could have imagined.","['Round Films', 'Killer Films', 'Protagonist Pictures', 'Somewhere Pictures']",13478,4797,2233,7,127,391,546,1526,1780,2890,1710,1261,223,317,10771,https://letterboxd.com/film/she-came-to-me/
Locked Down,2021,Doug Liman,"['Anne Hathaway', 'Chiwetel Ejiofor', 'Stephen Merchant', 'Dulé Hill', 'Jazmyn Simon', 'Ben Kingsley', 'Ben Stiller', 'Mindy Kaling', 'Lucy Boynton', 'Mark Gatiss', 'Claes Bang', 'Sam Spruell', 'Frances Ruffelle', 'Bobby Schofield', 'Tallulah Greive', 'Katie Leung', 'Eva Röse', 'Mark Lisseman', 'Anna Behne', 'Alexandra Reimer-Duffy', 'Marek Larwood', 'Olivia Onyehara', 'Quinn Dempsey Stiller', 'Louis Ball', 'Dan Ball', 'Romel Onuoha', 'Shereen Gray', 'Andreas Grant', 'Hughie Mann', 'Vito Narcisse Perkins', 'Ross Young']",2.32,nan,"['Crime', 'Comedy', 'Romance']",118,"['UK', 'USA']",English,['English'],"During a COVID-19 lockdown, sparring couple Linda and Paxton call a truce to attempt a high-risk jewellery heist at one of the world's most exclusive department stores, Harrods.","['AGC Studios', 'Storyteller Productions', 'Warner Bros. Pictures']",20394,5546,1613,1,763,1915,1803,3544,2665,2711,1130,620,80,147,15378,https://letterboxd.com/film/locked-down-2021/
Havoc,2005,Barbara Kopple,"['Anne Hathaway', 'Bijou Phillips', 'Shiri Appleby', 'Michael Biehn', 'Joseph Gordon-Levitt', ""Matt O'Leary"", 'Freddy Rodríguez', 'Laura San Giacomo', 'Mike Vogel', 'Raymond Cruz', 'Alexis Dziena', 'Channing Tatum', 'Sam Hennings', 'Cecilia Peck', 'Josh Peck', 'J. D. Pardo', 'Terri Hanauer', 'Sam Bottoms', 'Jocelyn Towne', 'Jillian McWhirter', 'Laura Breckenridge', 'Alysia Joy Powell', 'Jon Erik', 'Tammy Trull', 'Jossara Jinaro', 'Richard Pagano', 'Angela Meryl', 'John Morrissey']",2.39,nan,"['Drama', 'Crime']",85,"['Germany', 'USA']",English,"['English', 'Spanish']","A wealthy Los Angeles teen and her superficial friends wants to break out of suburbia and experience Southern California's ""gangsta"" lifestyle. But problems arise when the preppies get in over their heads and provoke the wrath of a violent Latino gang. Suddenly, their role-playing seems a little too real.","['Media 8 Entertainment', 'New Line Cinema']",14589,3127,1214,9,529,970,965,2014,1530,1628,598,456,60,158,8908,https://letterboxd.com/film/havoc/
Family Guy Presents: It's a Trap!,2010,Peter Shin,"['Seth MacFarlane', 'Alex Borstein', 'Seth Green', 'Mila Kunis', 'Carrie Fisher', 'H. Jon Benjamin', 'Mike Henry', 'Patrick Warburton', 'Dee Bradley Baker', 'Adam West', 'John G. Brennan', 'Mark Hentemann', 'Patrick Stewart', 'Colin Ford', 'Mary Hart', 'Anne Hathaway', 'Steve Callaghan', 'Rush Limbaugh', 'Bruce McGill', 'Michael Dorn', 'Yara Shahidi', 'John Viener', 'Max Burkholder', 'Alec Sulkin', 'Chris Cox', 'Chris Edgerly', 'Chris Sheridan', 'Danny Smith', 'Ralph Garman', 'Robin Walsh', 'Ted Knight', 'Conway Twitty']",3.25,nan,"['Science Fiction', 'TV Movie', 'Comedy', 'Animation']",43,['USA'],English,['English'],"With the Griffins stuck again at home during a blackout, Peter tells the story of “Star Wars Episode VI: Return of the Jedi.”","['20th Century Fox Television', 'Fuzzy Door Productions', 'Fox Television Animation']",43935,2993,5696,17,217,462,440,1583,2120,6509,3571,3141,454,1086,19583,https://letterboxd.com/film/family-guy-presents-its-a-trap/
The Last Thing He Wanted,2020,Dee Rees,"['Anne Hathaway', 'Ben Affleck', 'Rosie Perez', 'Willem Dafoe', 'Edi Gathegi', 'Mel Rodriguez', 'Onata Aprile', 'Toby Jones', 'Carlos Leal', 'Ben Chase', 'Julian Gamble', 'Robert Sedgwick', 'Bill Kelly', 'David Vadim', 'César Galindez', 'Diomedes Rodriguez', 'Casiano Ancalle', 'Lee Markham', 'Betty Jeune', 'Laura Niemi', 'James Scully', 'Danny Loecken', 'Adam Hose', 'J. Scott Browning', 'DeVere Jehl', 'Dylan Wilson Barnes', 'Ed Berliner', 'Charles Gemmill', 'Barbara Andres', 'Sewell Whitney', 'Jené', 'Sarah Tolan-Mee', 'Janayra Reyes', 'Sandra Rodriguez', 'Yetta Gottesman', 'Romain Gateau', 'Antonio De Leo', 'Luis Echeverri', 'Brian Rechkemmer', 'Josette Pagan', 'Juan Carlos Diaz', 'Aurelio Lima', 'Camilo José Torres', 'Yasiel Trinidad', 'Marcos Ramos', 'Sulma Hernández', 'Maurim E. Chiclana Andino', 'María Ruperto', 'Norman Santiago', 'Axel Cintrón', 'Mariel Pabón', 'Francisco Viñolo', 'Kira Kirk', 'Jason Lumberjack Johnson', 'Matt Minich', 'Christopher Páez Rivera', 'Michael Biggam', 'Norman Grant', 'Iván Llanos', 'Abraham Henderson', 'Julio Gastón Ramos', 'Ndsettia Argyle', 'Michael Ray Davis', 'Lee Poehlman', 'Florent Gateau']",1.91,nan,"['Thriller', 'Drama']",116,"['UK', 'USA']",English,"['English', 'French', 'Spanish']","At the turning point of the Iran-Contra affair, Elena McMahon, a fearless investigative journalist covering the 1984 US presidential campaign, puts herself in danger when she abandons her assigned task in order to fulfill the last wish of her ailing father, a mysterious man whose past activities she barely knows.","['Elevated Films', 'Little Red Hen', 'The Fyzz']",14777,4721,623,1,1055,2448,1977,2619,1108,1034,324,270,31,84,10950,https://letterboxd.com/film/the-last-thing-he-wanted/
Mother Mary,nan,David Lowery,"['Anne Hathaway', 'Michaela Coel', 'Hunter Schafer', 'FKA Twigs', 'Kaia Gerber', 'Alba Baptista', 'Jessica Brown Findlay', 'Sian Clifford', 'Isaura Barbé-Brown']",nan,nan,"['Music', 'Drama']",nan,"['Germany', 'UK', 'USA']",English,['English'],An epic pop melodrama following a fictional musician and her relationship with an iconic fashion designer.,"['A24', 'Homebird Productions', 'Augenschein Filmproduktion', 'Topic Studios', 'Sailor Bear']",70,3185,49,0,0,0,0,0,0,0,0,0,0,0,0,https://letterboxd.com/film/mother-mary-1/
Passengers,2008,Rodrigo García,"['Anne Hathaway', 'Patrick Wilson', 'Andre Braugher', 'Dianne Wiest', 'David Morse', 'William B. Davis', 'Ryan Robbins', 'Clea DuVall', 'Don Thompson', 'Andrew Wheeler', 'Chelah Horsdal', 'Elzanne Fourie', 'Stacy Grant', 'Conner Dwelly', 'Claire Smithies', 'Karen Elizabeth Austin']",2.59,nan,"['Drama', 'Thriller', 'Romance', 'Mystery']",93,"['Canada', 'USA']",English,['English'],"After a plane crash, a young therapist, Claire, is assigned by her mentor to counsel the flight's five survivors. When they share their recollections of the incident -- which some say include an explosion that the airline claims never happened -- Claire is intrigued by Eric, the most secretive of the passengers.","['TriStar Pictures', 'Mandate Pictures', 'Persistent Entertainment', 'Intuition Films', 'Mandate International']",17313,1796,1092,6,231,692,775,1876,1703,2294,887,661,108,207,9434,https://letterboxd.com/film/passengers/
Interstellar: Nolan's Odyssey,2014,Dan Storey,"['Alex Zane', 'Michael Caine', 'Jessica Chastain', 'Anne Hathaway', 'Hugh Jackman', 'Matthew McConaughey', 'Christopher Nolan', 'Hoyte van Hoytema', 'Nathan Crowley']",3.98,nan,['Documentary'],23,['UK'],English,['English'],A look behind the lens of Christopher Nolan's space epic.,['Sky Movies'],18777,1058,4686,190,59,105,43,191,209,847,862,2655,1141,3656,9768,https://letterboxd.com/film/interstellar-nolans-odyssey/
WeCrashed,2022,"John Requa, Glenn Ficarra","['Jared Leto', 'Anne Hathaway', 'Kyle Marvin']",3.49,nan,['Drama'],427,['USA'],English,['English'],"Inspired by actual events — and the love story at the center of it all. WeWork grew from a single coworking space into a global brand worth $47 billion in under a decade. Then, in less than a year, its valuation dropped $40 billion. What happened?","['Wondery', 'Paradox', 'Zaftig Films', 'Somewhere Pictures', 'Piece of Work Productions', 'Vorpal Rabbit']",7436,1207,1439,1,25,41,50,217,289,1041,1337,1429,243,332,5004,https://letterboxd.com/film/wecrashed/
